client,time,latency
157,19:52:29,41.182
193,19:52:29,94.644
116,19:52:29,118.918
91,19:52:29,119.997
242,19:52:29,79.996
277,19:52:29,1.379
271,19:52:29,26.488
155,19:52:29,108.990
274,19:52:29,3.155
138,19:52:29,108.835
162,19:52:29,106.847
258,19:52:29,38.676
210,19:52:29,70.686
191,19:52:29,89.472
66,19:52:29,104.772
136,19:52:29,101.072
207,19:52:29,69.098
203,19:52:29,66.484
169,19:52:29,94.559
33,19:52:29,101.130
241,19:52:29,61.859
158,19:52:29,94.219
64,19:52:29,98.870
264,19:52:29,29.498
80,19:52:29,97.540
171,19:52:29,92.641
107,19:52:29,95.761
265,19:52:29,27.691
153,19:52:29,93.191
166,19:52:29,40.820
65,19:52:29,47.516
3,19:52:29,49.946
133,19:52:29,42.745
2,19:52:29,51.082
81,19:52:29,149.507
280,19:52:29,36.959
249,19:52:29,103.121
174,19:52:29,147.243
147,19:52:29,51.469
148,19:52:29,42.991
172,19:52:29,51.144
8,19:52:29,60.634
140,19:52:29,57.387
180,19:52:29,55.981
76,19:52:29,61.217
227,19:52:29,58.403
99,19:52:29,60.834
126,19:52:29,91.357
272,19:52:29,0.622
160,19:52:29,59.711
79,19:52:29,64.008
109,19:52:29,62.956
82,19:52:29,72.829
29,19:52:29,81.975
252,19:52:29,32.472
115,19:52:29,78.994
195,19:52:29,54.196
223,19:52:29,47.825
268,19:52:29,2.955
232,19:52:29,48.296
179,19:52:29,79.612
31,19:52:29,86.667
92,19:52:29,90.389
32,19:52:29,92.885
68,19:52:29,86.463
175,19:52:29,80.589
93,19:52:29,148.360
1,19:52:29,151.469
13,19:52:29,149.446
317,19:52:29,6.318
281,19:52:29,25.407
124,19:52:29,136.129
286,19:52:29,2.417
77,19:52:29,168.869
114,19:52:29,167.566
100,19:52:29,168.505
382,19:52:29,17.279
288,19:52:29,44.906
85,19:52:29,173.197
50,19:52:29,178.213
38,19:52:29,181.979
298,19:52:29,48.823
303,19:52:29,52.140
209,19:52:29,149.827
181,19:52:29,184.389
127,19:52:29,186.750
270,19:52:29,100.336
49,19:52:29,192.830
154,19:52:29,188.830
26,19:52:29,195.878
301,19:52:29,61.763
305,19:52:29,62.309
289,19:52:29,70.301
311,19:52:29,63.749
122,19:52:29,206.407
282,19:52:29,90.487
187,19:52:29,203.189
61,19:52:29,212.445
222,19:52:29,175.699
98,19:52:29,209.691
159,19:52:29,210.108
24,19:52:29,212.762
125,19:52:29,206.910
275,19:52:29,101.839
221,19:52:29,184.681
273,19:52:29,114.407
90,19:52:29,220.260
152,19:52:29,209.239
192,19:52:29,187.431
255,19:52:29,173.589
37,19:52:29,222.486
226,19:52:29,183.802
266,19:52:29,150.331
74,19:52:29,219.245
213,19:52:29,184.030
69,19:52:29,219.279
111,19:52:29,215.861
199,19:52:29,183.351
535,19:52:29,12.567
48,19:52:29,233.947
316,19:52:29,98.131
104,19:52:29,229.730
161,19:52:29,222.411
296,19:52:29,95.236
39,19:52:29,240.049
531,19:52:29,27.548
94,19:52:29,242.471
208,19:52:29,207.225
324,19:52:29,102.256
290,19:52:29,114.929
293,19:52:29,116.556
383,19:52:29,92.835
529,19:52:29,36.210
304,19:52:29,113.686
233,19:52:29,210.327
278,19:52:29,136.189
460,19:52:29,74.335
276,19:52:29,134.646
89,19:52:29,245.552
131,19:52:29,243.462
532,19:52:29,31.890
51,19:52:29,247.016
279,19:52:29,132.586
485,19:52:29,39.865
86,19:52:29,243.876
194,19:52:29,216.579
219,19:52:29,208.541
306,19:52:29,110.577
483,19:52:29,38.400
546,19:52:29,10.035
56,19:52:29,258.030
384,19:52:29,102.865
308,19:52:29,123.710
35,19:52:29,258.177
84,19:52:29,255.626
523,19:52:29,56.576
259,19:52:29,199.902
200,19:52:29,221.078
72,19:52:29,253.805
87,19:52:29,252.966
370,19:52:29,114.479
533,19:52:29,37.945
59,19:52:29,250.244
518,19:52:29,40.260
320,19:52:29,110.617
522,19:52:29,39.067
373,19:52:29,93.040
142,19:52:29,244.112
218,19:52:29,212.076
201,19:52:29,212.959
486,19:52:29,42.672
129,19:52:29,277.938
284,19:52:29,161.923
188,19:52:29,271.181
164,19:52:29,275.600
344,19:52:29,123.205
504,19:52:29,71.949
237,19:52:29,241.102
505,19:52:29,70.349
371,19:52:29,121.047
231,19:52:29,240.101
557,19:52:29,14.040
464,19:52:29,103.033
205,19:52:29,240.465
230,19:52:29,239.133
240,19:52:29,238.613
497,19:52:29,67.298
508,19:52:29,65.506
553,19:52:29,18.053
329,19:52:29,126.833
500,19:52:29,64.361
251,19:52:29,222.721
501,19:52:29,63.311
331,19:52:29,123.456
141,19:52:29,264.147
551,19:52:29,13.576
206,19:52:29,231.745
150,19:52:29,262.599
53,19:52:29,267.183
163,19:52:29,261.590
542,19:52:29,19.228
550,19:52:29,11.378
494,19:52:29,56.786
361,19:52:29,105.953
291,19:52:29,135.102
376,19:52:29,106.980
471,19:52:29,86.492
314,19:52:29,162.114
177,19:52:29,291.503
490,19:52:29,56.700
488,19:52:29,56.768
75,19:52:29,261.625
156,19:52:29,292.153
564,19:52:29,6.510
541,19:52:29,48.212
134,19:52:29,289.834
43,19:52:29,293.793
135,19:52:29,288.951
489,19:52:29,86.925
558,19:52:29,17.721
567,19:52:29,1.083
168,19:52:29,303.123
178,19:52:29,281.110
88,19:52:29,285.495
554,19:52:29,22.654
538,19:52:29,62.959
537,19:52:29,66.381
137,19:52:29,277.863
132,19:52:29,279.638
295,19:52:29,187.316
287,19:52:29,192.637
369,19:52:29,127.121
328,19:52:29,139.149
323,19:52:29,143.064
495,19:52:29,76.366
510,19:52:29,74.793
244,19:52:29,242.971
496,19:52:29,76.345
253,19:52:29,234.194
149,19:52:29,278.268
243,19:52:29,239.996
216,19:52:29,246.603
368,19:52:29,125.843
185,19:52:29,276.284
367,19:52:29,125.671
95,19:52:29,280.697
473,19:52:29,87.152
330,19:52:29,133.593
214,19:52:29,245.679
478,19:52:29,85.087
342,19:52:29,124.385
540,19:52:29,43.041
310,19:52:29,147.063
325,19:52:29,187.191
5,19:52:29,330.452
313,19:52:29,192.460
534,19:52:29,111.106
579,19:52:29,28.937
263,19:52:29,257.396
97,19:52:29,323.258
0,19:52:29,327.687
481,19:52:29,120.015
225,19:52:29,286.709
590,19:52:29,3.033
312,19:52:29,186.874
591,19:52:29,0.478
466,19:52:29,144.133
586,19:52:29,17.850
491,19:52:29,110.016
493,19:52:29,109.226
260,19:52:29,246.279
585,19:52:29,15.138
480,19:52:29,108.812
151,19:52:29,308.607
262,19:52:29,244.981
165,19:52:29,307.785
44,19:52:29,312.773
55,19:52:29,312.090
42,19:52:29,343.839
556,19:52:29,47.805
40,19:52:29,311.681
315,19:52:29,174.339
285,19:52:29,183.183
561,19:52:29,22.439
198,19:52:29,272.048
574,19:52:29,13.099
326,19:52:29,167.303
569,19:52:29,13.631
362,19:52:29,150.351
113,19:52:29,304.364
41,19:52:29,307.696
239,19:52:29,269.118
573,19:52:29,7.611
170,19:52:29,297.379
582,19:52:29,3.280
22,19:52:29,303.465
332,19:52:29,146.225
559,19:52:29,25.002
572,19:52:29,5.785
566,19:52:29,11.783
583,19:52:29,1.426
631,19:52:29,2.138
609,19:52:29,14.326
615,19:52:29,12.181
238,19:52:29,304.503
257,19:52:29,272.364
307,19:52:29,205.894
229,19:52:29,295.440
123,19:52:29,328.560
96,19:52:29,329.802
632,19:52:29,6.191
549,19:52:29,78.056
302,19:52:29,198.011
548,19:52:29,75.852
46,19:52:29,329.779
139,19:52:29,353.124
117,19:52:29,353.216
646,19:52:29,4.111
34,19:52:29,356.360
643,19:52:29,3.735
641,19:52:29,3.710
642,19:52:29,9.046
664,19:52:29,2.262
309,19:52:29,225.081
594,19:52:29,28.534
633,19:52:29,19.946
645,19:52:29,19.174
637,19:52:29,21.468
18,19:52:29,372.430
186,19:52:29,363.767
662,19:52:29,12.943
474,19:52:29,177.898
519,19:52:29,160.036
78,19:52:29,368.280
597,19:52:29,34.609
596,19:52:29,34.296
656,19:52:29,12.442
649,19:52:29,16.174
599,19:52:29,40.326
555,19:52:29,30.458
603,19:52:29,39.544
665,19:52:29,15.672
189,19:52:29,362.802
644,19:52:29,25.257
143,19:52:29,372.210
670,19:52:29,15.080
625,19:52:29,28.622
660,19:52:29,22.125
