client,time,latency
4,18:21:26,3.430
1,18:21:26,2.977
0,18:21:26,0.781
2,18:21:27,0.499
3,18:21:27,1.111
4,18:21:27,1.709
1,18:21:27,3.287
0,18:21:27,0.919
2,18:21:28,1.039
3,18:21:28,3.567
0,18:21:28,0.580
4,18:21:28,3.490
1,18:21:28,3.779
2,18:21:29,3.368
0,18:21:29,2.070
4,18:21:29,2.545
1,18:21:29,0.585
3,18:21:29,4.403
1,18:21:30,0.863
2,18:21:30,5.000
0,18:21:30,3.480
4,18:21:30,3.400
3,18:21:30,4.177
2,18:21:31,2.361
0,18:21:31,2.622
1,18:21:31,3.576
3,18:21:31,1.327
4,18:21:31,2.893
0,18:21:32,0.854
1,18:21:32,0.817
3,18:21:32,0.645
2,18:21:32,3.198
4,18:21:32,2.281
2,18:21:33,0.638
0,18:21:33,2.189
3,18:21:33,1.456
4,18:21:33,2.546
1,18:21:33,2.680
3,18:21:34,1.352
2,18:21:34,2.096
0,18:21:34,3.950
4,18:21:34,1.408
1,18:21:34,1.657
2,18:21:35,0.852
3,18:21:35,2.249
0,18:21:35,2.096
4,18:21:35,1.933
1,18:21:35,1.428
3,18:21:36,1.924
0,18:21:36,0.645
4,18:21:36,2.269
1,18:21:36,0.372
2,18:21:36,0.453
0,18:21:37,1.030
4,18:21:37,0.485
3,18:21:37,4.208
1,18:21:37,3.650
2,18:21:37,2.505
0,18:21:38,3.939
1,18:21:38,2.236
3,18:21:38,2.160
4,18:21:38,2.073
2,18:21:38,6.204
1,18:21:39,1.720
0,18:21:39,0.890
3,18:21:39,2.311
4,18:21:39,1.857
2,18:21:39,1.855
1,18:21:40,3.841
3,18:21:40,3.030
4,18:21:40,3.811
0,18:21:40,2.245
2,18:21:40,3.095
1,18:21:41,0.968
4,18:21:41,1.087
3,18:21:41,3.029
0,18:21:41,2.308
2,18:21:41,0.675
1,18:21:42,0.950
3,18:21:42,1.784
4,18:21:42,3.209
0,18:21:42,1.364
2,18:21:42,1.577
1,18:21:43,2.418
3,18:21:43,3.020
4,18:21:43,2.789
0,18:21:43,2.897
2,18:21:43,2.009
1,18:21:44,2.382
4,18:21:44,1.282
0,18:21:44,2.176
2,18:21:44,2.232
4,18:21:45,0.783
0,18:21:45,1.751
1,18:21:45,4.913
2,18:21:45,0.718
4,18:21:46,0.786
0,18:21:46,1.781
1,18:21:46,1.895
2,18:21:46,1.642
4,18:21:47,0.613
0,18:21:47,1.729
1,18:21:47,1.680
2,18:21:47,2.685
4,18:21:48,3.278
1,18:21:48,1.164
0,18:21:48,3.023
2,18:21:48,0.614
4,18:21:49,2.860
0,18:21:49,1.008
2,18:21:49,0.637
4,18:21:50,3.328
2,18:21:50,0.659
0,18:21:50,2.179
4,18:21:51,1.951
0,18:21:51,2.072
4,18:21:52,3.557
0,18:21:52,0.511
4,18:21:53,3.469
0,18:21:53,2.697
3,18:21:54,10009.641
0,18:21:54,2.538
4,18:21:54,5.156
3,18:21:55,2.073
4,18:21:55,1.767
0,18:21:55,3.004
3,18:21:56,2.190
4,18:21:56,2.843
0,18:21:56,2.577
3,18:21:57,1.880
4,18:21:57,2.079
0,18:21:57,1.861
3,18:21:58,2.955
0,18:21:58,0.859
4,18:21:58,3.977
1,18:21:59,10003.505
3,18:21:59,2.964
0,18:21:59,2.286
4,18:21:59,2.777
1,18:22:00,4.068
3,18:22:00,1.555
0,18:22:00,2.530
4,18:22:00,0.946
