client,time,latency
2,18:35:51,1.288
3,18:35:51,2.441
4,18:35:51,5.236
8,18:35:52,1.947
7,18:35:52,2.555
1,18:35:52,0.454
9,18:35:52,1.537
6,18:35:52,0.428
0,18:35:52,2.971
5,18:35:52,2.868
2,18:35:52,2.181
3,18:35:52,2.506
4,18:35:52,0.663
8,18:35:53,2.212
1,18:35:53,3.176
7,18:35:53,4.016
6,18:35:53,1.108
9,18:35:53,2.476
0,18:35:53,2.473
5,18:35:53,1.549
2,18:35:53,1.829
3,18:35:53,1.706
4,18:35:53,1.782
8,18:35:54,2.194
7,18:35:54,0.661
1,18:35:54,3.472
0,18:35:54,1.973
9,18:35:54,2.933
6,18:35:54,3.922
2,18:35:54,0.368
5,18:35:54,3.207
3,18:35:54,0.367
4,18:35:54,2.670
1,18:35:55,0.412
7,18:35:55,3.382
6,18:35:55,1.960
2,18:35:55,1.214
9,18:35:55,3.177
5,18:35:55,1.790
3,18:35:55,1.824
4,18:35:55,0.432
7,18:35:56,0.725
1,18:35:56,2.732
6,18:35:56,0.410
2,18:35:56,1.949
9,18:35:56,1.769
3,18:35:56,1.299
5,18:35:56,6.063
4,18:35:56,3.782
7,18:35:57,3.291
6,18:35:57,5.797
1,18:35:57,6.405
2,18:35:57,4.449
9,18:35:57,6.147
3,18:35:57,3.127
5,18:35:57,3.035
4,18:35:57,0.772
7,18:35:58,2.869
1,18:35:58,1.609
2,18:35:58,1.714
6,18:35:58,4.429
9,18:35:58,1.776
5,18:35:58,1.739
3,18:35:58,3.363
4,18:35:58,1.853
7,18:35:59,0.825
2,18:35:59,1.002
1,18:35:59,3.352
9,18:35:59,0.621
6,18:35:59,1.210
3,18:35:59,0.392
5,18:35:59,2.657
4,18:35:59,3.169
7,18:36:00,1.887
2,18:36:00,0.654
6,18:36:00,2.112
9,18:36:00,3.648
5,18:36:00,0.398
1,18:36:00,4.653
4,18:36:00,0.522
3,18:36:00,6.516
7,18:36:01,2.227
2,18:36:01,0.574
6,18:36:01,2.151
9,18:36:01,1.552
1,18:36:01,2.841
5,18:36:01,3.504
4,18:36:01,1.375
3,18:36:01,2.692
2,18:36:02,0.692
7,18:36:02,4.017
6,18:36:02,3.549
1,18:36:02,1.304
4,18:36:02,0.365
9,18:36:02,5.393
3,18:36:02,1.911
5,18:36:02,11.218
2,18:36:03,6.069
7,18:36:03,4.007
6,18:36:03,1.830
4,18:36:03,2.792
9,18:36:03,1.199
3,18:36:03,0.461
1,18:36:03,8.307
5,18:36:03,0.439
7,18:36:04,5.918
2,18:36:04,7.055
9,18:36:04,2.974
4,18:36:04,3.816
3,18:36:04,2.099
1,18:36:04,2.103
5,18:36:04,1.676
6,18:36:04,1.080
0,18:36:05,10006.814
8,18:36:05,10012.246
7,18:36:05,0.773
2,18:36:05,2.675
9,18:36:05,1.197
3,18:36:05,1.011
4,18:36:05,1.822
1,18:36:05,2.533
5,18:36:05,1.347
6,18:36:05,0.459
0,18:36:06,2.081
8,18:36:06,10.547
9,18:36:06,0.874
3,18:36:06,0.463
2,18:36:06,2.643
7,18:36:06,0.463
5,18:36:06,0.570
1,18:36:06,1.121
4,18:36:06,5.686
6,18:36:06,4.541
0,18:36:07,0.910
8,18:36:07,0.741
3,18:36:07,1.886
9,18:36:07,3.614
2,18:36:07,3.156
7,18:36:07,3.268
4,18:36:07,0.404
5,18:36:07,2.018
1,18:36:07,1.980
6,18:36:07,0.998
0,18:36:08,3.151
8,18:36:08,3.622
9,18:36:08,0.617
2,18:36:08,0.542
3,18:36:08,3.366
7,18:36:08,1.003
4,18:36:08,2.476
1,18:36:08,1.343
5,18:36:08,2.573
6,18:36:08,0.442
0,18:36:09,0.778
8,18:36:09,0.571
2,18:36:09,0.527
9,18:36:09,2.883
7,18:36:09,1.310
3,18:36:09,3.675
1,18:36:09,0.898
5,18:36:09,2.513
6,18:36:09,1.505
4,18:36:09,6.017
0,18:36:10,2.916
8,18:36:10,2.732
2,18:36:10,1.126
7,18:36:10,0.575
9,18:36:10,2.462
3,18:36:10,2.099
1,18:36:10,1.971
6,18:36:10,2.129
5,18:36:10,3.322
4,18:36:10,1.952
0,18:36:11,2.095
8,18:36:11,2.668
2,18:36:11,2.569
7,18:36:11,1.640
9,18:36:11,0.350
1,18:36:11,0.822
3,18:36:11,1.435
5,18:36:11,1.441
6,18:36:11,2.694
4,18:36:11,1.847
0,18:36:12,3.219
8,18:36:12,3.025
9,18:36:12,0.872
7,18:36:12,2.622
2,18:36:12,4.008
3,18:36:12,0.524
1,18:36:12,0.994
5,18:36:12,2.446
4,18:36:12,2.045
6,18:36:12,3.559
0,18:36:13,2.975
8,18:36:13,0.699
7,18:36:13,1.352
2,18:36:13,0.508
3,18:36:13,0.497
9,18:36:13,3.535
1,18:36:13,2.228
4,18:36:13,1.108
5,18:36:13,2.682
6,18:36:13,1.465
0,18:36:14,1.977
8,18:36:14,1.413
7,18:36:14,0.960
9,18:36:14,0.386
3,18:36:14,2.084
1,18:36:14,1.455
5,18:36:14,2.191
4,18:36:14,3.236
6,18:36:14,2.937
2,18:36:14,5.198
0,18:36:15,2.056
8,18:36:15,6.339
7,18:36:15,0.502
9,18:36:15,2.478
1,18:36:15,2.616
3,18:36:15,4.808
5,18:36:15,0.504
4,18:36:15,3.349
6,18:36:15,3.309
2,18:36:15,0.961
0,18:36:16,1.754
8,18:36:16,6.908
7,18:36:16,2.425
3,18:36:16,2.025
9,18:36:16,5.845
1,18:36:16,6.188
4,18:36:16,2.341
2,18:36:16,0.374
6,18:36:16,2.401
5,18:36:16,6.485
0,18:36:17,1.964
8,18:36:17,1.143
7,18:36:17,4.305
9,18:36:17,1.930
3,18:36:17,2.247
2,18:36:17,0.475
6,18:36:17,0.426
5,18:36:17,0.433
4,18:36:17,1.757
1,18:36:17,8.347
0,18:36:18,7.938
7,18:36:18,1.750
9,18:36:18,3.525
3,18:36:18,2.635
2,18:36:18,2.545
4,18:36:18,1.617
6,18:36:18,2.295
5,18:36:18,2.812
1,18:36:18,1.413
0,18:36:19,2.075
7,18:36:19,1.716
9,18:36:19,0.665
3,18:36:19,2.345
2,18:36:19,0.550
6,18:36:19,1.213
1,18:36:19,0.356
5,18:36:19,3.187
4,18:36:19,4.979
0,18:36:20,0.744
7,18:36:20,0.738
9,18:36:20,1.821
3,18:36:20,1.704
2,18:36:20,2.527
1,18:36:20,1.791
5,18:36:20,3.221
4,18:36:20,2.330
0,18:36:21,2.744
7,18:36:21,0.754
9,18:36:21,3.772
2,18:36:21,0.575
3,18:36:21,2.265
1,18:36:21,0.985
4,18:36:21,1.168
0,18:36:22,4.163
7,18:36:22,3.381
9,18:36:22,2.192
2,18:36:22,1.800
3,18:36:22,1.386
1,18:36:22,1.031
4,18:36:22,2.301
0,18:36:23,3.412
7,18:36:23,2.970
3,18:36:23,1.250
2,18:36:23,1.863
9,18:36:23,5.108
1,18:36:23,2.878
4,18:36:23,1.077
0,18:36:24,2.424
7,18:36:24,3.856
3,18:36:24,0.548
9,18:36:24,1.165
2,18:36:24,2.581
1,18:36:24,2.809
4,18:36:24,0.373
0,18:36:25,2.613
7,18:36:25,5.320
2,18:36:25,0.452
1,18:36:25,0.353
9,18:36:25,3.246
4,18:36:25,0.368
3,18:36:25,2.934
0,18:36:26,2.257
7,18:36:26,1.584
4,18:36:26,1.146
2,18:36:26,3.719
3,18:36:26,0.516
1,18:36:26,3.070
0,18:36:27,4.306
7,18:36:27,3.616
2,18:36:27,1.527
1,18:36:27,1.055
4,18:36:27,3.144
3,18:36:27,3.017
8,18:36:28,0.502
5,18:36:28,2.582
0,18:36:28,0.581
7,18:36:28,3.480
2,18:36:28,1.605
4,18:36:28,0.463
1,18:36:28,1.857
3,18:36:28,2.714
8,18:36:29,3.703
5,18:36:29,4.160
0,18:36:29,3.110
4,18:36:29,1.638
7,18:36:29,2.660
1,18:36:29,2.570
2,18:36:29,3.557
8,18:36:30,1.876
5,18:36:30,4.437
6,18:36:30,10003.497
0,18:36:30,3.033
7,18:36:30,0.731
1,18:36:30,0.465
2,18:36:30,1.458
4,18:36:30,6.940
5,18:36:31,0.666
8,18:36:31,9.650
6,18:36:31,0.479
0,18:36:31,0.625
7,18:36:31,0.514
1,18:36:31,0.597
2,18:36:31,0.528
4,18:36:31,3.010
