client,time,latency
184,19:51:03,12.754
116,19:51:03,130.686
106,19:51:03,131.092
166,19:51:03,125.487
164,19:51:03,125.274
130,19:51:03,126.874
156,19:51:03,125.428
15,19:51:03,132.578
12,19:51:03,132.416
138,19:51:03,125.959
148,19:51:03,125.205
20,19:51:03,131.563
141,19:51:03,125.312
302,19:51:03,9.625
37,19:51:03,129.403
191,19:51:03,116.822
7,19:51:03,130.803
67,19:51:03,127.498
69,19:51:03,127.360
38,19:51:03,128.906
5,19:51:03,130.649
213,19:51:03,62.563
3,19:51:03,127.680
131,19:51:03,120.161
185,19:51:03,116.748
157,19:51:03,117.797
297,19:51:03,6.676
77,19:51:03,121.096
301,19:51:03,3.278
296,19:51:03,5.408
97,19:51:03,118.538
231,19:51:03,49.614
299,19:51:03,3.580
197,19:51:03,106.133
295,19:51:03,7.801
64,19:51:03,118.652
211,19:51:03,54.326
139,19:51:03,113.413
65,19:51:03,116.085
48,19:51:03,116.795
221,19:51:03,50.977
230,19:51:03,44.825
24,19:51:03,171.238
43,19:51:03,114.657
192,19:51:03,101.219
144,19:51:03,108.190
180,19:51:03,44.578
120,19:51:03,47.616
167,19:51:03,42.860
134,19:51:03,46.600
188,19:51:03,39.645
178,19:51:03,42.939
171,19:51:03,38.966
117,19:51:03,43.049
174,19:51:03,43.414
146,19:51:03,40.154
94,19:51:03,40.582
181,19:51:03,36.110
163,19:51:03,35.174
161,19:51:03,34.790
128,19:51:03,35.895
158,19:51:03,34.035
170,19:51:03,32.605
126,19:51:03,34.135
125,19:51:03,33.805
119,19:51:03,33.562
90,19:51:03,33.342
105,19:51:03,31.927
124,19:51:03,30.424
135,19:51:03,29.177
86,19:51:03,30.724
172,19:51:03,25.946
193,19:51:03,16.838
196,19:51:03,7.206
160,19:51:03,14.266
132,19:51:03,15.837
179,19:51:03,21.295
133,19:51:03,15.639
173,19:51:03,11.808
1,19:51:03,33.450
26,19:51:03,86.745
44,19:51:03,81.378
214,19:51:03,16.404
10,19:51:03,82.214
25,19:51:03,83.706
175,19:51:03,68.261
9,19:51:03,75.384
159,19:51:03,72.227
79,19:51:03,77.935
147,19:51:03,74.868
229,19:51:03,7.071
227,19:51:03,1.319
46,19:51:03,79.155
153,19:51:03,46.377
87,19:51:03,69.553
81,19:51:03,83.583
216,19:51:03,14.134
145,19:51:03,80.330
13,19:51:03,80.331
318,19:51:03,74.465
68,19:51:03,205.756
92,19:51:03,205.097
199,19:51:03,186.672
234,19:51:03,117.995
16,19:51:03,211.843
316,19:51:03,79.934
0,19:51:03,206.092
237,19:51:03,115.700
54,19:51:03,213.258
56,19:51:03,213.999
430,19:51:03,15.678
242,19:51:03,113.904
50,19:51:03,200.929
204,19:51:03,144.567
326,19:51:03,67.893
252,19:51:03,110.460
201,19:51:03,178.700
418,19:51:03,35.003
265,19:51:03,109.299
402,19:51:03,17.045
218,19:51:03,126.195
40,19:51:03,190.370
353,19:51:03,50.351
303,19:51:03,67.522
262,19:51:03,85.519
298,19:51:03,58.958
311,19:51:03,98.944
253,19:51:03,139.010
209,19:51:03,110.892
111,19:51:03,169.313
28,19:51:03,171.768
305,19:51:03,103.685
66,19:51:03,169.662
33,19:51:03,169.928
319,19:51:03,36.016
34,19:51:03,168.734
137,19:51:03,163.193
279,19:51:03,58.149
270,19:51:03,55.694
274,19:51:03,53.251
272,19:51:03,53.203
187,19:51:03,153.006
281,19:51:03,52.653
102,19:51:03,159.139
39,19:51:03,160.176
292,19:51:03,49.515
276,19:51:03,49.732
205,19:51:03,102.629
275,19:51:03,49.271
308,19:51:03,29.154
150,19:51:03,152.416
286,19:51:03,47.630
91,19:51:03,154.734
287,19:51:03,46.678
294,19:51:03,44.694
282,19:51:03,44.460
283,19:51:03,44.378
212,19:51:03,88.583
109,19:51:03,146.526
41,19:51:03,151.451
152,19:51:03,146.543
177,19:51:03,144.966
73,19:51:03,150.027
225,19:51:03,79.962
386,19:51:03,7.464
189,19:51:03,138.436
304,19:51:03,28.947
113,19:51:03,147.097
208,19:51:03,86.318
254,19:51:03,58.747
108,19:51:03,145.815
198,19:51:03,135.039
307,19:51:03,23.675
206,19:51:03,83.715
215,19:51:03,83.699
2,19:51:03,150.724
300,19:51:03,30.164
136,19:51:03,142.558
57,19:51:03,146.470
11,19:51:03,138.932
200,19:51:03,228.118
289,19:51:03,137.041
123,19:51:03,242.632
4,19:51:03,249.268
151,19:51:03,233.850
264,19:51:03,147.987
49,19:51:03,237.639
414,19:51:03,51.054
454,19:51:03,4.951
453,19:51:03,5.214
334,19:51:03,97.333
58,19:51:03,231.614
389,19:51:03,78.158
447,19:51:03,6.794
210,19:51:03,194.386
142,19:51:03,227.137
271,19:51:03,122.836
149,19:51:03,226.239
451,19:51:03,2.521
203,19:51:03,208.799
222,19:51:03,163.658
47,19:51:03,228.987
70,19:51:03,227.740
449,19:51:03,1.536
250,19:51:03,139.293
19,19:51:03,263.483
60,19:51:03,227.789
162,19:51:03,257.838
235,19:51:03,141.819
35,19:51:03,265.487
445,19:51:03,34.972
443,19:51:03,35.020
395,19:51:03,62.462
420,19:51:03,41.166
53,19:51:03,225.393
422,19:51:03,39.191
238,19:51:03,137.945
255,19:51:03,134.782
224,19:51:03,158.134
98,19:51:03,222.031
59,19:51:03,222.738
246,19:51:03,133.101
55,19:51:03,221.112
400,19:51:03,47.431
331,19:51:03,150.742
223,19:51:03,219.687
220,19:51:03,221.557
127,19:51:03,217.357
259,19:51:03,131.068
256,19:51:03,131.067
17,19:51:03,220.996
27,19:51:03,221.290
434,19:51:03,31.627
324,19:51:03,86.355
444,19:51:03,26.221
425,19:51:03,31.783
440,19:51:03,25.442
423,19:51:03,31.316
240,19:51:03,130.254
251,19:51:03,127.748
406,19:51:03,33.037
410,19:51:03,32.273
239,19:51:03,129.330
412,19:51:03,30.950
244,19:51:03,127.365
154,19:51:03,211.020
261,19:51:03,125.919
42,19:51:03,216.499
393,19:51:03,48.851
392,19:51:03,49.190
72,19:51:03,211.926
399,19:51:03,44.274
321,19:51:03,80.452
327,19:51:03,78.858
95,19:51:03,209.446
62,19:51:03,210.768
63,19:51:03,210.649
30,19:51:03,209.608
182,19:51:03,201.477
18,19:51:03,209.842
195,19:51:03,194.990
291,19:51:03,96.897
263,19:51:03,115.471
534,19:51:03,2.330
497,19:51:03,53.228
533,19:51:03,2.000
532,19:51:03,2.229
469,19:51:03,65.881
401,19:51:03,131.358
535,19:51:03,1.098
528,19:51:03,5.534
505,19:51:03,42.075
496,19:51:03,47.494
506,19:51:03,41.211
8,19:51:03,302.213
217,19:51:03,233.347
512,19:51:03,30.481
168,19:51:03,291.338
491,19:51:03,44.731
338,19:51:03,158.032
438,19:51:03,108.004
93,19:51:03,293.141
483,19:51:03,51.503
510,19:51:03,32.284
509,19:51:03,29.640
78,19:51:03,291.879
333,19:51:03,154.040
337,19:51:03,152.297
388,19:51:03,145.294
462,19:51:03,53.247
464,19:51:03,52.190
432,19:51:03,101.890
435,19:51:03,101.556
508,19:51:03,28.592
267,19:51:03,227.688
247,19:51:03,194.785
397,19:51:03,115.701
391,19:51:03,122.731
249,19:51:03,192.390
277,19:51:03,172.232
328,19:51:03,188.211
243,19:51:03,192.513
439,19:51:03,93.236
436,19:51:03,92.829
441,19:51:03,83.034
323,19:51:03,140.885
396,19:51:03,105.888
190,19:51:03,260.547
314,19:51:03,140.837
421,19:51:03,84.227
485,19:51:03,26.041
241,19:51:03,180.490
322,19:51:03,135.567
248,19:51:03,177.877
245,19:51:03,177.824
544,19:51:03,17.504
228,19:51:03,194.911
306,19:51:03,137.204
336,19:51:03,189.262
207,19:51:03,201.484
118,19:51:03,261.839
482,19:51:03,21.548
460,19:51:03,29.026
500,19:51:03,5.626
280,19:51:03,154.564
507,19:51:03,4.271
487,19:51:03,18.304
486,19:51:03,18.365
6,19:51:03,265.112
309,19:51:03,134.412
202,19:51:03,241.043
502,19:51:03,2.435
71,19:51:03,257.871
489,19:51:03,11.936
121,19:51:03,253.905
335,19:51:03,120.140
29,19:51:03,257.252
260,19:51:03,244.654
31,19:51:03,257.335
233,19:51:03,179.019
475,19:51:03,14.361
490,19:51:03,8.326
340,19:51:03,117.862
467,19:51:03,14.361
563,19:51:03,3.542
474,19:51:03,13.113
470,19:51:03,13.518
458,19:51:03,20.287
473,19:51:03,12.547
465,19:51:03,14.248
431,19:51:03,66.492
452,19:51:03,24.320
88,19:51:03,346.309
315,19:51:03,219.263
478,19:51:03,106.310
140,19:51:03,348.221
411,19:51:03,167.740
570,19:51:03,0.962
567,19:51:03,16.128
194,19:51:03,334.850
457,19:51:03,113.641
524,19:51:03,46.894
419,19:51:03,158.705
45,19:51:03,344.638
21,19:51:03,344.522
169,19:51:03,336.754
530,19:51:03,43.517
143,19:51:03,338.143
332,19:51:03,207.677
538,19:51:03,35.111
186,19:51:03,332.203
514,19:51:03,56.827
339,19:51:03,223.949
523,19:51:03,41.721
448,19:51:03,114.143
51,19:51:03,339.104
329,19:51:03,206.256
403,19:51:03,158.043
258,19:51:03,249.457
429,19:51:03,152.052
513,19:51:03,20.145
226,19:51:03,267.406
390,19:51:03,179.198
446,19:51:03,145.440
290,19:51:03,227.737
428,19:51:03,150.854
313,19:51:03,206.844
409,19:51:03,152.862
553,19:51:03,14.042
476,19:51:03,87.714
555,19:51:03,9.328
516,19:51:03,41.027
548,19:51:03,17.542
416,19:51:03,141.514
268,19:51:03,279.575
463,19:51:03,90.077
550,19:51:03,8.474
155,19:51:03,139.915
455,19:51:03,93.384
518,19:51:03,35.247
492,19:51:03,70.937
551,19:51:03,0.459
547,19:51:03,11.331
539,19:51:03,13.484
546,19:51:03,11.148
549,19:51:03,1.956
22,19:51:03,318.965
517,19:51:03,25.836
520,19:51:03,23.611
471,19:51:03,74.380
99,19:51:03,311.768
554,19:51:03,67.467
122,19:51:03,122.610
320,19:51:03,182.248
529,19:51:03,88.433
472,19:51:03,72.530
284,19:51:03,204.126
511,19:51:03,49.641
521,19:51:03,20.193
499,19:51:03,59.332
330,19:51:03,179.676
480,19:51:03,70.244
278,19:51:03,203.627
408,19:51:03,127.443
459,19:51:03,79.168
466,19:51:03,71.670
442,19:51:03,120.055
493,19:51:03,61.029
433,19:51:03,124.428
32,19:51:03,124.011
398,19:51:03,142.972
257,19:51:03,221.186
404,19:51:03,128.770
52,19:51:03,310.881
219,19:51:03,245.929
537,19:51:03,1.868
542,19:51:03,0.586
541,19:51:03,0.805
557,19:51:03,70.973
415,19:51:03,216.244
573,19:51:03,46.141
589,19:51:03,17.091
427,19:51:03,213.935
597,19:51:03,4.524
598,19:51:03,2.116
437,19:51:03,211.122
407,19:51:03,213.544
583,19:51:03,31.317
596,19:51:03,0.598
266,19:51:03,304.302
269,19:51:03,303.728
587,19:51:03,14.945
556,19:51:03,59.304
594,19:51:03,7.021
424,19:51:03,201.488
581,19:51:03,43.837
417,19:51:03,200.817
74,19:51:03,385.207
522,19:51:03,86.729
540,19:51:03,75.916
568,19:51:03,28.717
543,19:51:03,75.168
579,19:51:03,20.344
325,19:51:03,167.408
525,19:51:03,83.706
562,19:51:03,49.360
545,19:51:03,71.921
574,19:51:03,22.090
569,19:51:03,26.270
501,19:51:03,119.782
580,19:51:03,16.950
479,19:51:03,18.235
558,19:51:03,43.016
585,19:51:03,5.962
285,19:51:03,261.926
503,19:51:03,111.955
582,19:51:03,6.012
405,19:51:03,185.894
494,19:51:03,115.112
526,19:51:03,67.761
495,19:51:03,111.291
519,19:51:03,71.601
561,19:51:03,31.303
504,19:51:03,104.482
531,19:51:03,61.783
613,19:51:03,0.484
23,19:51:03,362.300
566,19:51:03,5.731
572,19:51:03,0.683
527,19:51:03,53.958
536,19:51:03,47.376
565,19:51:03,13.418
14,19:51:03,351.940
616,19:51:03,2.563
619,19:51:03,0.809
607,19:51:03,3.628
560,19:51:03,87.383
61,19:51:03,2.826
611,19:51:03,0.471
606,19:51:03,8.911
571,19:51:03,61.607
604,19:51:03,12.205
608,19:51:03,1.100
586,19:51:03,45.798
595,19:51:03,27.820
599,19:51:03,15.568
593,19:51:03,29.962
236,19:51:03,328.097
610,19:51:03,5.840
592,19:51:03,30.454
413,19:51:03,23.036
104,19:51:03,408.707
576,19:51:03,50.711
564,19:51:03,73.852
552,19:51:03,91.029
603,19:51:03,5.224
312,19:51:03,19.204
600,19:51:03,9.826
578,19:51:03,48.447
293,19:51:03,299.189
602,19:51:03,4.453
591,19:51:03,24.306
484,19:51:03,164.667
605,19:51:03,1.320
559,19:51:03,76.418
601,19:51:03,5.297
575,19:51:03,5.356
481,19:51:03,160.113
588,19:51:03,22.583
590,19:51:03,18.785
468,19:51:03,17.351
584,19:51:03,34.748
273,19:51:03,291.489
317,19:51:03,45.002
629,19:51:03,0.375
628,19:51:03,0.397
612,19:51:03,15.919
624,19:51:03,0.377
625,19:51:03,1.820
621,19:51:03,8.065
617,19:51:03,8.397
618,19:51:03,7.824
614,19:51:03,9.133
620,19:51:03,6.534
622,19:51:03,2.204
615,19:51:03,6.203
609,19:51:03,7.808
630,19:51:03,2.274
631,19:51:03,3.603
