client,time,latency
6,18:37:46,3.356
9,18:37:46,2.953
8,18:37:46,0.512
3,18:37:46,0.957
2,18:37:46,3.257
1,18:37:46,3.361
7,18:37:46,0.854
5,18:37:46,2.375
4,18:37:46,5.009
6,18:37:47,1.916
9,18:37:47,1.396
8,18:37:47,0.593
2,18:37:47,0.426
3,18:37:47,1.892
1,18:37:47,1.767
7,18:37:47,0.455
4,18:37:47,0.466
5,18:37:47,5.525
6,18:37:47,4.054
9,18:37:47,4.383
2,18:37:47,3.234
3,18:37:47,2.790
7,18:37:47,0.421
8,18:37:47,4.520
1,18:37:47,3.605
4,18:37:47,0.519
5,18:37:47,2.333
2,18:37:48,0.505
9,18:37:48,1.651
8,18:37:48,0.432
1,18:37:48,0.534
7,18:37:48,2.421
3,18:37:48,3.736
4,18:37:48,3.717
5,18:37:48,2.945
6,18:37:48,0.406
9,18:37:48,0.591
8,18:37:48,0.626
2,18:37:48,2.651
3,18:37:48,0.470
1,18:37:48,2.224
7,18:37:48,2.593
5,18:37:48,0.557
4,18:37:48,6.555
6,18:37:48,1.406
9,18:37:49,3.485
2,18:37:49,2.321
8,18:37:49,3.316
7,18:37:49,3.133
3,18:37:49,6.305
1,18:37:49,6.746
5,18:37:49,0.319
4,18:37:49,2.266
6,18:37:49,1.246
9,18:37:49,0.668
8,18:37:49,2.149
2,18:37:49,3.586
7,18:37:49,3.020
3,18:37:49,1.770
1,18:37:49,1.188
5,18:37:49,2.210
4,18:37:49,1.368
6,18:37:49,2.643
8,18:37:50,2.809
3,18:37:50,0.558
2,18:37:50,4.986
7,18:37:50,3.611
9,18:37:50,2.801
1,18:37:50,2.270
5,18:37:50,4.851
4,18:37:50,5.012
6,18:37:50,1.026
8,18:37:50,0.791
2,18:37:50,0.599
9,18:37:50,1.020
3,18:37:50,3.628
1,18:37:50,0.561
7,18:37:50,2.860
4,18:37:50,0.989
6,18:37:50,1.458
5,18:37:50,3.449
8,18:37:51,1.573
2,18:37:51,2.569
1,18:37:51,0.498
9,18:37:51,1.541
3,18:37:51,1.601
7,18:37:51,2.328
6,18:37:51,0.660
4,18:37:51,4.531
5,18:37:51,2.803
8,18:37:51,0.805
2,18:37:51,0.682
1,18:37:51,0.595
9,18:37:51,1.455
3,18:37:51,1.552
7,18:37:51,0.607
6,18:37:51,2.306
4,18:37:51,0.666
5,18:37:51,3.330
8,18:37:52,1.875
9,18:37:52,0.623
3,18:37:52,0.537
2,18:37:52,3.350
7,18:37:52,1.548
1,18:37:52,4.559
6,18:37:52,2.207
4,18:37:52,2.654
5,18:37:52,1.547
8,18:37:52,0.772
3,18:37:52,0.608
2,18:37:52,0.627
7,18:37:52,0.424
9,18:37:52,3.545
1,18:37:52,0.998
6,18:37:52,1.294
5,18:37:52,2.233
4,18:37:52,5.789
0,18:37:53,0.940
8,18:37:53,1.220
3,18:37:53,0.598
7,18:37:53,1.859
2,18:37:53,3.114
9,18:37:53,1.559
1,18:37:53,2.130
6,18:37:53,3.517
5,18:37:53,2.525
4,18:37:53,3.119
0,18:37:53,2.861
8,18:37:53,0.793
3,18:37:53,0.594
7,18:37:53,1.828
2,18:37:53,10.373
1,18:37:53,9.596
6,18:37:53,2.058
9,18:37:53,11.559
5,18:37:53,2.172
4,18:37:53,3.258
0,18:37:54,1.736
8,18:37:54,2.108
3,18:37:54,5.463
7,18:37:54,3.112
2,18:37:54,2.006
1,18:37:54,1.833
6,18:37:54,1.579
9,18:37:54,2.655
5,18:37:54,2.716
4,18:37:54,1.220
0,18:37:54,6.385
8,18:37:54,3.358
7,18:37:54,0.813
3,18:37:54,3.199
2,18:37:54,1.787
6,18:37:54,1.045
1,18:37:54,3.957
9,18:37:54,2.707
5,18:37:54,0.548
4,18:37:54,3.167
0,18:37:55,0.800
7,18:37:55,1.707
8,18:37:55,0.502
3,18:37:55,5.799
2,18:37:55,1.788
6,18:37:55,3.172
9,18:37:55,0.996
1,18:37:55,1.877
5,18:37:55,0.882
4,18:37:55,3.140
0,18:37:55,4.695
8,18:37:55,1.571
7,18:37:55,3.286
6,18:37:55,2.442
9,18:37:55,3.983
2,18:37:55,7.326
3,18:37:55,5.632
5,18:37:55,7.341
1,18:37:55,9.272
4,18:37:55,5.196
0,18:37:56,0.864
8,18:37:56,2.528
7,18:37:56,2.260
2,18:37:56,0.540
9,18:37:56,3.167
3,18:37:56,2.683
5,18:37:56,1.871
6,18:37:56,2.813
1,18:37:56,0.555
4,18:37:56,1.160
0,18:37:56,0.700
8,18:37:56,0.747
7,18:37:56,2.629
2,18:37:56,2.970
5,18:37:56,1.368
3,18:37:56,3.372
1,18:37:56,1.239
9,18:37:56,7.958
4,18:37:56,0.368
6,18:37:56,6.681
0,18:37:57,2.043
8,18:37:57,2.920
7,18:37:57,0.431
2,18:37:57,3.571
5,18:37:57,1.817
3,18:37:57,2.126
9,18:37:57,1.728
1,18:37:57,2.485
4,18:37:57,1.531
6,18:37:57,0.446
0,18:37:57,3.062
8,18:37:57,0.659
7,18:37:57,2.856
2,18:37:57,3.313
5,18:37:57,1.629
3,18:37:57,0.757
9,18:37:57,0.457
4,18:37:57,2.377
6,18:37:57,1.181
1,18:37:57,2.833
0,18:37:58,2.305
8,18:37:58,7.322
7,18:37:58,0.398
2,18:37:58,0.862
3,18:37:58,1.433
9,18:37:58,2.338
1,18:37:58,1.658
5,18:37:58,6.029
6,18:37:58,3.901
0,18:37:58,0.896
8,18:37:58,1.896
7,18:37:58,2.973
2,18:37:58,1.941
3,18:37:58,2.404
9,18:37:58,1.350
6,18:37:58,0.464
1,18:37:58,3.165
5,18:37:58,4.363
0,18:37:59,2.944
8,18:37:59,0.754
7,18:37:59,0.628
3,18:37:59,0.424
2,18:37:59,2.400
9,18:37:59,2.931
1,18:37:59,0.450
6,18:37:59,2.902
5,18:37:59,1.996
0,18:37:59,3.675
7,18:37:59,0.615
8,18:37:59,3.659
2,18:37:59,1.486
3,18:37:59,2.702
9,18:37:59,3.311
1,18:37:59,1.819
6,18:37:59,0.925
5,18:37:59,0.361
0,18:38:00,0.808
7,18:38:00,2.046
8,18:38:00,0.467
2,18:38:00,3.817
3,18:38:00,3.194
1,18:38:00,1.916
5,18:38:00,0.733
9,18:38:00,3.024
6,18:38:00,3.163
0,18:38:00,2.145
8,18:38:00,1.018
7,18:38:00,2.316
3,18:38:00,1.570
2,18:38:00,2.953
1,18:38:00,0.539
9,18:38:00,2.738
6,18:38:00,2.390
5,18:38:00,6.569
0,18:38:01,3.783
8,18:38:01,3.579
7,18:38:01,3.121
3,18:38:01,0.674
2,18:38:01,2.670
6,18:38:01,0.382
9,18:38:01,1.343
1,18:38:01,7.060
5,18:38:01,2.916
0,18:38:01,2.479
8,18:38:01,2.011
7,18:38:01,2.053
3,18:38:01,2.871
2,18:38:01,0.526
9,18:38:01,3.061
6,18:38:01,3.514
5,18:38:01,2.578
0,18:38:02,6.914
7,18:38:02,0.699
8,18:38:02,2.948
2,18:38:02,1.391
3,18:38:02,3.247
6,18:38:02,2.440
5,18:38:02,0.401
9,18:38:02,6.448
0,18:38:02,3.442
8,18:38:02,2.481
3,18:38:02,0.593
2,18:38:02,3.859
6,18:38:02,3.022
5,18:38:02,1.855
9,18:38:02,1.711
0,18:38:03,3.641
8,18:38:03,3.571
3,18:38:03,0.867
2,18:38:03,0.453
5,18:38:03,1.285
6,18:38:03,4.184
9,18:38:03,2.128
0,18:38:03,0.856
8,18:38:03,7.669
3,18:38:03,0.432
2,18:38:03,2.652
5,18:38:03,0.551
6,18:38:03,1.363
9,18:38:03,2.313
0,18:38:04,2.130
8,18:38:04,0.717
3,18:38:04,3.510
2,18:38:04,2.040
5,18:38:04,3.284
6,18:38:04,1.866
9,18:38:04,5.581
0,18:38:04,0.823
8,18:38:04,1.983
3,18:38:04,0.674
2,18:38:04,2.824
6,18:38:04,0.704
5,18:38:04,3.953
9,18:38:04,2.671
0,18:38:05,2.866
8,18:38:05,1.715
3,18:38:05,0.371
2,18:38:05,3.317
5,18:38:05,3.158
6,18:38:05,6.151
9,18:38:05,6.612
0,18:38:05,0.656
8,18:38:05,1.878
3,18:38:05,1.662
2,18:38:05,3.157
5,18:38:05,3.451
6,18:38:05,4.747
9,18:38:05,1.452
0,18:38:06,4.267
8,18:38:06,1.745
3,18:38:06,1.438
2,18:38:06,3.473
5,18:38:06,2.675
6,18:38:06,2.201
9,18:38:06,1.724
0,18:38:06,2.804
3,18:38:06,0.659
8,18:38:06,3.034
2,18:38:06,1.316
5,18:38:06,1.418
6,18:38:06,1.474
9,18:38:06,0.798
0,18:38:07,3.204
3,18:38:07,2.037
8,18:38:07,1.786
2,18:38:07,1.321
5,18:38:07,1.810
6,18:38:07,3.422
9,18:38:07,3.205
0,18:38:07,0.748
3,18:38:07,0.611
8,18:38:07,1.104
2,18:38:07,0.396
5,18:38:07,3.169
6,18:38:07,2.180
9,18:38:07,1.973
4,18:38:08,10004.184
0,18:38:08,6.458
3,18:38:08,0.922
8,18:38:08,2.969
2,18:38:08,1.765
5,18:38:08,1.004
9,18:38:08,0.380
6,18:38:08,3.636
0,18:38:08,1.291
4,18:38:08,3.995
3,18:38:08,2.478
8,18:38:08,1.429
2,18:38:08,6.612
9,18:38:08,0.457
6,18:38:08,0.374
4,18:38:09,1.494
0,18:38:09,4.028
8,18:38:09,1.378
3,18:38:09,6.918
2,18:38:09,2.669
6,18:38:09,1.091
9,18:38:09,3.214
4,18:38:09,0.716
0,18:38:09,3.453
8,18:38:09,1.800
3,18:38:09,0.590
2,18:38:09,7.452
9,18:38:09,2.583
6,18:38:09,1.468
4,18:38:10,3.168
3,18:38:10,0.629
8,18:38:10,3.897
9,18:38:10,1.349
2,18:38:10,2.703
6,18:38:10,3.966
4,18:38:10,1.877
8,18:38:10,0.607
3,18:38:10,3.700
2,18:38:10,2.094
6,18:38:10,0.329
9,18:38:10,5.914
4,18:38:11,0.712
3,18:38:11,0.741
8,18:38:11,3.231
6,18:38:11,0.600
2,18:38:11,3.524
9,18:38:11,0.462
4,18:38:11,1.822
7,18:38:11,9022.390
1,18:38:11,2.403
8,18:38:11,0.538
3,18:38:11,2.906
6,18:38:11,2.317
2,18:38:11,2.545
9,18:38:11,3.701
4,18:38:12,3.476
7,18:38:12,0.882
1,18:38:12,1.304
8,18:38:12,2.735
3,18:38:12,2.632
6,18:38:12,2.403
9,18:38:12,3.780
2,18:38:12,6.260
4,18:38:12,1.686
7,18:38:12,3.788
1,18:38:12,0.436
8,18:38:12,2.158
3,18:38:12,1.571
6,18:38:12,1.524
9,18:38:12,0.518
2,18:38:12,3.071
4,18:38:13,0.816
1,18:38:13,2.239
7,18:38:13,3.276
8,18:38:13,1.932
3,18:38:13,3.270
6,18:38:13,2.467
9,18:38:13,1.534
2,18:38:13,0.627
4,18:38:13,3.870
7,18:38:13,0.561
1,18:38:13,1.628
3,18:38:13,0.545
8,18:38:13,3.456
6,18:38:13,3.411
2,18:38:13,0.490
9,18:38:13,3.520
4,18:38:14,2.620
7,18:38:14,2.142
1,18:38:14,3.310
3,18:38:14,2.115
8,18:38:14,2.841
6,18:38:14,3.460
2,18:38:14,2.441
9,18:38:14,1.709
4,18:38:14,0.804
7,18:38:14,0.707
1,18:38:14,3.865
3,18:38:14,1.974
8,18:38:14,1.344
2,18:38:14,0.539
6,18:38:14,4.538
9,18:38:14,2.577
4,18:38:15,1.746
7,18:38:15,1.619
1,18:38:15,0.629
3,18:38:15,0.705
8,18:38:15,2.736
2,18:38:15,2.819
6,18:38:15,0.409
9,18:38:15,2.330
4,18:38:15,2.559
1,18:38:15,6.331
8,18:38:15,0.435
3,18:38:15,3.289
2,18:38:15,0.604
6,18:38:15,1.425
4,18:38:16,0.779
1,18:38:16,2.047
8,18:38:16,1.627
2,18:38:16,0.577
6,18:38:16,1.809
4,18:38:16,3.855
1,18:38:16,2.604
8,18:38:16,0.701
2,18:38:16,2.660
6,18:38:16,2.555
4,18:38:17,2.684
1,18:38:17,3.506
8,18:38:17,7.404
6,18:38:17,0.860
2,18:38:17,1.530
4,18:38:17,3.009
1,18:38:17,2.217
8,18:38:17,5.517
6,18:38:17,0.563
2,18:38:17,0.639
4,18:38:18,2.892
1,18:38:18,2.227
8,18:38:18,2.395
6,18:38:18,2.674
2,18:38:18,0.766
4,18:38:18,4.022
5,18:38:18,10003.282
1,18:38:18,1.810
8,18:38:18,1.580
6,18:38:18,2.169
2,18:38:18,2.795
4,18:38:19,1.873
5,18:38:19,3.060
1,18:38:19,2.564
8,18:38:19,3.397
2,18:38:19,0.591
6,18:38:19,2.341
4,18:38:19,3.667
5,18:38:19,0.872
1,18:38:19,0.848
8,18:38:19,5.356
2,18:38:19,0.572
6,18:38:19,1.613
0,18:38:20,10004.861
4,18:38:20,1.757
5,18:38:20,2.501
1,18:38:20,0.727
8,18:38:20,1.633
2,18:38:20,1.556
6,18:38:20,3.458
0,18:38:20,0.747
4,18:38:20,4.112
5,18:38:20,3.250
1,18:38:20,2.672
8,18:38:20,3.037
2,18:38:20,1.453
6,18:38:20,2.105
0,18:38:21,2.716
4,18:38:21,1.645
5,18:38:21,2.571
1,18:38:21,1.984
8,18:38:21,0.664
2,18:38:21,2.190
6,18:38:21,1.771
0,18:38:21,3.752
4,18:38:21,2.920
5,18:38:21,4.188
1,18:38:21,0.624
8,18:38:21,3.052
2,18:38:21,1.699
6,18:38:21,1.975
0,18:38:22,0.768
4,18:38:22,0.745
5,18:38:22,0.744
1,18:38:22,8.833
8,18:38:22,2.588
2,18:38:22,0.616
6,18:38:22,1.651
0,18:38:22,5.241
4,18:38:22,2.345
5,18:38:22,1.592
1,18:38:22,5.837
8,18:38:22,1.735
2,18:38:22,0.565
6,18:38:22,0.849
0,18:38:23,3.405
4,18:38:23,1.774
5,18:38:23,2.059
1,18:38:23,0.767
8,18:38:23,0.667
6,18:38:23,2.766
0,18:38:23,1.770
4,18:38:23,1.826
5,18:38:23,2.557
1,18:38:23,0.716
8,18:38:23,2.550
6,18:38:23,1.497
0,18:38:24,1.155
4,18:38:24,1.714
5,18:38:24,1.679
1,18:38:24,7.036
8,18:38:24,1.446
6,18:38:24,2.396
0,18:38:24,4.471
4,18:38:24,0.748
5,18:38:24,1.920
1,18:38:24,2.346
8,18:38:24,1.469
6,18:38:24,2.454
0,18:38:25,0.617
4,18:38:25,0.645
5,18:38:25,1.843
8,18:38:25,1.981
1,18:38:25,7.955
6,18:38:25,2.097
7,18:38:25,10004.215
0,18:38:25,1.989
4,18:38:25,6.308
5,18:38:25,2.152
9,18:38:25,10005.199
8,18:38:25,0.799
1,18:38:25,0.655
6,18:38:25,0.744
7,18:38:26,0.795
0,18:38:26,3.585
3,18:38:26,10004.734
4,18:38:26,2.139
5,18:38:26,0.841
9,18:38:26,3.938
8,18:38:26,1.342
1,18:38:26,3.050
6,18:38:26,1.439
7,18:38:26,0.745
0,18:38:26,3.079
3,18:38:26,2.740
4,18:38:26,2.225
5,18:38:26,5.468
9,18:38:26,2.564
8,18:38:26,1.788
1,18:38:26,2.614
6,18:38:26,1.866
7,18:38:27,2.638
0,18:38:27,0.560
3,18:38:27,2.573
4,18:38:27,1.653
5,18:38:27,3.373
9,18:38:27,0.614
8,18:38:27,4.363
1,18:38:27,2.163
6,18:38:27,2.357
7,18:38:27,2.927
0,18:38:27,1.886
3,18:38:27,1.209
4,18:38:27,1.807
5,18:38:27,0.692
9,18:38:27,3.428
1,18:38:27,3.361
8,18:38:27,7.093
6,18:38:27,1.083
7,18:38:28,0.709
0,18:38:28,2.962
4,18:38:28,0.719
5,18:38:28,1.918
9,18:38:28,2.856
1,18:38:28,2.020
6,18:38:28,0.450
8,18:38:28,2.671
7,18:38:28,1.883
0,18:38:28,7.368
4,18:38:28,3.184
5,18:38:28,5.590
9,18:38:28,1.720
1,18:38:28,2.794
6,18:38:28,0.460
8,18:38:28,1.308
7,18:38:29,3.806
0,18:38:29,0.520
4,18:38:29,1.667
5,18:38:29,0.706
9,18:38:29,0.613
1,18:38:29,0.700
8,18:38:29,0.665
6,18:38:29,2.214
7,18:38:29,4.715
0,18:38:29,0.745
4,18:38:29,5.635
5,18:38:29,0.666
9,18:38:29,3.121
1,18:38:29,0.332
6,18:38:29,1.941
8,18:38:29,5.389
7,18:38:30,1.217
0,18:38:30,1.480
4,18:38:30,5.452
5,18:38:30,0.492
9,18:38:30,6.122
6,18:38:30,1.950
1,18:38:30,3.631
8,18:38:30,0.781
7,18:38:30,0.729
0,18:38:30,1.040
4,18:38:30,1.724
5,18:38:30,0.657
9,18:38:30,4.265
8,18:38:30,0.718
6,18:38:30,2.487
1,18:38:30,2.187
7,18:38:31,3.723
0,18:38:31,0.593
5,18:38:31,0.582
4,18:38:31,2.859
9,18:38:31,0.700
1,18:38:31,0.649
6,18:38:31,3.102
8,18:38:31,3.548
7,18:38:31,0.754
0,18:38:31,5.616
5,18:38:31,1.864
4,18:38:31,1.543
9,18:38:31,2.263
1,18:38:31,0.748
8,18:38:31,2.252
6,18:38:31,3.037
7,18:38:32,1.959
0,18:38:32,0.595
5,18:38:32,1.705
4,18:38:32,3.047
9,18:38:32,1.769
1,18:38:32,2.520
6,18:38:32,2.548
8,18:38:32,3.358
7,18:38:32,3.116
0,18:38:32,2.301
5,18:38:32,1.400
4,18:38:32,0.312
9,18:38:32,2.137
1,18:38:32,2.696
6,18:38:32,1.942
8,18:38:32,2.534
7,18:38:33,0.792
0,18:38:33,2.910
2,18:38:33,1.093
5,18:38:33,1.754
4,18:38:33,2.752
9,18:38:33,2.935
1,18:38:33,0.565
6,18:38:33,1.644
8,18:38:33,1.854
7,18:38:33,2.685
0,18:38:33,1.913
5,18:38:33,0.599
2,18:38:33,1.225
4,18:38:33,2.689
9,18:38:33,1.486
1,18:38:33,3.060
8,18:38:33,2.618
7,18:38:34,1.667
0,18:38:34,3.510
2,18:38:34,0.482
5,18:38:34,3.524
4,18:38:34,2.324
9,18:38:34,2.871
1,18:38:34,2.612
8,18:38:34,0.560
7,18:38:34,3.978
0,18:38:34,4.864
2,18:38:34,2.705
4,18:38:34,0.911
5,18:38:34,1.443
9,18:38:34,3.479
1,18:38:34,2.618
8,18:38:34,0.450
7,18:38:35,5.540
0,18:38:35,2.301
2,18:38:35,3.398
5,18:38:35,1.702
4,18:38:35,0.321
9,18:38:35,3.030
1,18:38:35,0.388
8,18:38:35,3.558
0,18:38:35,3.583
2,18:38:35,0.714
4,18:38:35,0.385
5,18:38:35,3.032
9,18:38:35,1.899
1,18:38:35,0.610
8,18:38:35,1.360
0,18:38:36,1.698
2,18:38:36,1.827
5,18:38:36,1.013
4,18:38:36,2.222
9,18:38:36,3.047
1,18:38:36,2.582
8,18:38:36,1.942
0,18:38:36,5.201
2,18:38:36,1.515
4,18:38:36,1.046
5,18:38:36,1.894
9,18:38:36,2.792
1,18:38:36,2.226
8,18:38:36,1.567
0,18:38:37,3.386
5,18:38:37,1.324
4,18:38:37,3.225
9,18:38:37,0.744
8,18:38:37,1.519
1,18:38:37,2.175
0,18:38:37,1.790
5,18:38:37,0.649
4,18:38:37,2.450
9,18:38:37,1.957
1,18:38:37,1.781
8,18:38:37,2.777
